2,105,5.62109851837,258.518188477,245.891769409,494.398162842,0.999968290329,person
2,106,22.3754386902,267.793487549,291.426635742,489.471801758,0.999945521355,person
2,107,42.3979949951,249.25604248,290.903625488,475.752532959,0.99974912405,person
2,108,70.6161651611,229.68598938,287.423980713,477.44241333,0.999976038933,person
2,109,100.248313904,232.178955078,300.562286377,488.390472412,0.999879837036,person
2,110,136.984359741,219.604064941,336.244628906,477.708099365,0.999942779541,person
2,111,158.807144165,198.61958313,386.019989014,485.875793457,0.999983072281,person
2,112,173.011474609,213.12298584,389.604644775,482.383575439,0.999863743782,person
2,113,203.906845093,186.92086792,395.851806641,489.278625488,0.999960660934,person
2,114,217.309677124,182.947341919,387.187042236,489.882202148,0.999952077866,person
2,115,235.239685059,186.116149902,392.515197754,493.064849854,0.999981760979,person
2,116,252.76864624,166.450119019,413.306060791,488.054534912,0.999980330467,person
2,117,251.747573853,168.115982056,444.025024414,484.32723999,0.999957323074,person
2,118,256.311706543,173.382659912,454.153900146,478.135803223,0.999938011169,person
2,119,273.160858154,168.56161499,458.839111328,481.083740234,0.999927282333,person
2,120,299.797027588,172.015563965,455.506256104,475.813690186,0.999946594238,person
2,121,317.470977783,165.478942871,455.954986572,480.845550537,0.999444782734,person
2,122,318.547912598,158.927108765,463.004089355,485.291503906,0.999862194061,person
2,123,314.594848633,176.374664307,476.587554932,463.06652832,0.999815881252,person
2,124,321.993225098,172.130187988,474.241149902,469.079589844,0.999313473701,person
2,125,332.477722168,156.313812256,462.890655518,454.124511719,0.999825060368,person
2,126,344.171234131,162.700012207,469.349700928,440.647613525,0.999926328659,person
2,127,357.251037598,157.541671753,477.36416626,435.235565186,0.99988424778,person
2,128,370.029541016,149.496963501,490.493988037,433.610107422,0.9998306036,person
2,129,377.187927246,161.926437378,501.014068604,419.406494141,0.99702578783,person
2,130,381.353179932,147.606933594,506.032073975,397.88760376,0.999954581261,person
2,131,388.248352051,134.228942871,499.991729736,404.599029541,0.999799668789,person
2,132,394.471618652,143.946929932,496.43762207,394.274749756,0.99988424778,person
2,133,406.26184082,141.5184021,508.181060791,388.662536621,0.99975925684,person
2,134,407.362609863,116.76789856,512.461120605,371.431030273,0.999951481819,person
2,135,410.680847168,138.207336426,521.204467773,387.337188721,0.999864578247,person
2,136,414.796325684,120.403793335,515.266357422,369.149200439,0.999938607216,person
2,137,417.552124023,123.420410156,502.585418701,361.620574951,0.999947071075,person
2,138,421.440856934,129.787994385,511.139648438,361.113555908,0.999944806099,person
2,139,422.304199219,124.788963318,509.635406494,352.992492676,0.999930739403,person
2,140,419.205230713,124.502853394,512.044555664,350.040405273,0.999810159206,person
2,141,415.296539307,130.045349121,503.927337646,346.927978516,0.99988925457,person
2,142,417.548400879,125.370109558,503.16519165,350.870880127,0.999776303768,person
2,143,415.182098389,122.433670044,503.848968506,334.047485352,0.999964237213,person
2,144,416.114501953,127.106391907,501.87789917,332.679779053,0.999846458435,person
2,145,413.659667969,114.771362305,498.831085205,320.994567871,0.99995970726,person
2,146,411.410705566,116.171516418,498.934265137,317.750274658,0.999871969223,person
2,147,412.643707275,116.219581604,499.05645752,320.178161621,0.999977588654,person
2,148,415.86428833,115.783218384,498.317443848,312.868408203,0.999985456467,person
2,149,421.068237305,116.705429077,498.034454346,310.219818115,0.999975562096,person
2,150,424.056213379,120.681793213,499.484405518,306.042236328,0.999838709831,person
2,151,433.064056396,116.605712891,504.968322754,307.667175293,0.999966025352,person
2,152,432.608459473,126.605888367,506.203063965,299.145263672,0.999938726425,person
2,153,435.014862061,123.366477966,504.740844727,299.000335693,0.999962925911,person
2,154,438.055938721,115.862945557,502.923492432,290.756134033,0.999918103218,person
2,155,433.81060791,126.956817627,511.745452881,291.898529053,0.999982357025,person
2,156,437.373199463,119.076522827,509.952575684,281.804138184,0.999970078468,person
2,157,442.990325928,118.440612793,508.119018555,282.737854004,0.996591329575,person
2,158,438.331573486,119.669021606,504.957275391,277.956542969,0.995970249176,person
2,159,437.744445801,119.307342529,504.300323486,275.902526855,0.764691054821,dog
2,160,438.7003479,115.149284363,504.185424805,277.094268799,0.999284565449,person
2,161,439.147491455,113.941680908,502.337524414,276.118011475,0.997433125973,person
2,162,439.000457764,115.856903076,496.489501953,261.815063477,0.86937046051,dog
2,163,429.584655762,116.870124817,498.274139404,264.652526855,0.854268729687,dog
2,164,430.109283447,111.910591125,494.026550293,263.033508301,0.927169144154,dog
2,165,434.217926025,106.048110962,490.679840088,263.383422852,0.999191701412,person
2,166,435.331573486,108.578010559,487.952056885,261.330993652,0.99874818325,person
2,167,435.941009521,108.365966797,488.483734131,260.759521484,0.999621629715,person
2,168,431.616149902,108.005050659,492.248657227,258.855102539,0.999851703644,person
2,169,430.205383301,107.877471924,493.266235352,264.751922607,0.99795204401,person
2,170,432.237762451,107.066093445,494.322937012,252.483551025,0.998154938221,person
2,171,441.778198242,105.91229248,498.379211426,247.706848145,0.999424695969,person
2,172,444.543670654,112.025466919,498.767791748,247.949188232,0.999726355076,person
2,173,448.356414795,104.024993896,503.438171387,245.722640991,0.999831795692,person
2,174,449.046020508,104.480743408,501.954956055,242.858764648,0.999754846096,person
2,175,451.586334229,107.495201111,504.260284424,240.675109863,0.99970382452,person
2,176,451.90423584,104.191612244,503.830780029,241.221343994,0.999756753445,person
2,177,454.279388428,103.978378296,504.927307129,238.028274536,0.999788343906,person
2,178,456.436096191,106.930511475,504.630462646,233.239944458,0.999820888042,person
2,179,458.700744629,102.463821411,505.002838135,228.567749023,0.999775588512,person
2,180,455.170684814,102.372268677,505.695373535,231.36618042,0.999824106693,person
2,181,453.836730957,104.456497192,505.169616699,232.078704834,0.999768316746,person
2,182,457.185791016,101.883903503,501.809417725,230.999816895,0.999603688717,person
2,183,456.688690186,101.961730957,502.71005249,229.73789978,0.999662280083,person
2,184,459.577087402,102.261634827,505.039215088,226.194549561,0.999714314938,person
2,185,461.109832764,96.4123153687,498.897491455,221.133407593,0.999399423599,person
2,186,462.192077637,99.9362335205,500.138946533,228.220413208,0.999469220638,person
2,188,460.927459717,96.227973938,504.008392334,228.169128418,0.99959808588,person
2,189,463.281494141,102.127006531,507.031158447,218.798202515,0.99951338768,person
2,190,467.755523682,95.1903762817,506.965454102,212.755432129,0.999707043171,person
2,191,463.206176758,98.6099319458,507.723083496,209.173294067,0.99959474802,person
2,193,466.104766846,93.7946929932,507.295684814,210.848205566,0.999480426311,person
2,194,469.297943115,97.4708709717,509.324615479,208.51739502,0.999425172806,person
2,202,491.96206665,97.3753128052,530.832397461,194.118118286,0.998634755611,person
2,208,496.408477783,96.6272583008,541.483642578,187.615753174,0.999586045742,person
2,213,498.28225708,97.5583114624,539.744812012,184.763519287,0.999699354172,person
2,434,500.733032227,98.1208953857,533.478088379,182.846557617,0.999670743942,person
2,437,498.998077393,96.8067245483,530.238708496,186.166595459,0.999689340591,person
2,438,491.221984863,98.0561828613,535.743041992,188.686187744,0.99955278635,person
2,439,492.877288818,100.215965271,534.659240723,187.870681763,0.999785721302,person
2,440,495.719573975,99.7240905762,536.752868652,188.929901123,0.999675750732,person
2,441,495.115112305,97.697555542,535.276855469,189.822128296,0.999645471573,person
2,443,490.702209473,97.622833252,531.645385742,192.540466309,0.999761998653,person
2,444,488.382019043,98.3064498901,530.423400879,193.417312622,0.999710261822,person
2,445,487.911590576,98.8920669556,528.598693848,193.676681519,0.999783575535,person
2,446,491.954467773,97.6023254395,529.775634766,196.078842163,0.999444901943,person
2,447,493.573455811,95.6801376343,530.007446289,198.218231201,0.999355733395,person
2,448,490.774169922,97.4435501099,531.450744629,196.383346558,0.999734461308,person
2,450,489.771362305,97.2921829224,530.449829102,199.002380371,0.999532341957,person
2,451,489.873809814,98.9377593994,531.528442383,198.215911865,0.999508500099,person
2,456,484.641693115,95.7698822021,524.092712402,212.284744263,0.999333441257,person
2,459,484.378967285,101.151268005,523.24786377,207.512924194,0.999543726444,person
2,460,480.629882812,95.0882797241,523.060302734,221.411026001,0.999269664288,person
2,462,471.563446045,98.7559967041,518.571411133,228.182952881,0.9996098876,person
2,463,471.742706299,99.0628509521,520.727478027,225.188690186,0.999472200871,person
2,464,475.200195312,97.8070373535,522.273071289,225.954788208,0.999534845352,person
2,465,476.106506348,100.686195374,520.695678711,225.3800354,0.998325765133,person
2,466,472.846313477,98.7659225464,517.561706543,228.089569092,0.999769151211,person
2,467,468.607666016,96.5438995361,518.568847656,232.052322388,0.99987244606,person
2,468,466.260192871,103.467918396,515.369812012,224.865829468,0.999807655811,person
2,469,468.554748535,99.5590515137,513.519775391,230.958068848,0.999510288239,person
2,470,466.257110596,100.280632019,511.284179688,230.134368896,0.999742686749,person
2,471,460.209350586,105.286682129,508.870666504,232.465194702,0.999705970287,person
2,472,456.354003906,100.754699707,506.166870117,237.646575928,0.999558389187,person
2,473,451.617645264,104.27191925,502.252868652,237.79699707,0.999700784683,person
2,474,449.001312256,106.188270569,502.612457275,241.586730957,0.999741971493,person
2,475,449.219573975,103.068862915,501.265869141,241.540115356,0.999150633812,person
2,476,445.654663086,107.132141113,496.877288818,237.601547241,0.999820530415,person
2,477,443.165130615,109.218696594,497.155426025,250.742050171,0.997648537159,person
2,478,437.39151001,102.592102051,493.727386475,244.711395264,0.999815285206,person
2,479,436.510253906,111.842269897,492.394561768,245.545349121,0.999443113804,person
2,480,436.54309082,112.179229736,491.003295898,256.646118164,0.999643206596,person
2,481,437.485931396,106.381774902,492.112487793,261.895996094,0.999845266342,person
2,482,440.41973877,108.245223999,488.254089355,260.703643799,0.998377203941,person
2,483,434.10647583,105.104881287,489.667297363,265.34765625,0.999648571014,person
2,484,426.056884766,106.121002197,487.657623291,265.358337402,0.99952685833,person
2,485,422.67678833,109.983963013,486.748413086,263.47076416,0.999402999878,person
2,486,426.783569336,110.103126526,488.220245361,264.964904785,0.999309301376,person
2,487,432.776092529,103.124534607,487.768218994,268.456481934,0.99941432476,person
2,488,428.972808838,113.491569519,486.991607666,267.501068115,0.975945293903,person
2,489,422.367919922,112.316841125,485.98425293,273.852020264,0.999353945255,person
2,490,414.453308105,111.45463562,483.344177246,274.812805176,0.99993622303,person
2,491,410.406036377,120.65776062,477.305999756,278.635375977,0.999293684959,person
2,492,411.870056152,113.619941711,478.131622314,282.993377686,0.998835623264,person
2,493,412.578887939,112.980255127,474.984802246,288.185455322,0.997211992741,person
2,494,411.713256836,117.811271667,474.046142578,293.214202881,0.999854683876,person
2,495,407.966827393,111.490463257,472.118530273,293.982574463,0.99996304512,person
2,496,401.715698242,113.82371521,474.661315918,305.480163574,0.999971151352,person
2,497,397.949432373,115.262443542,471.26739502,308.53338623,0.999955892563,person
2,498,404.431060791,111.640136719,474.509155273,307.892852783,0.999949216843,person
2,499,400.959869385,118.795425415,469.247283936,307.627685547,0.99995136261,person
2,500,391.492004395,116.713172913,465.350616455,312.406646729,0.999942302704,person
2,501,374.860076904,116.371810913,459.273590088,312.932739258,0.999926805496,person
2,502,371.589294434,117.506057739,458.222961426,314.345977783,0.999920368195,person
2,503,369.296203613,124.091079712,456.120727539,331.42376709,0.999922037125,person
2,504,368.576629639,120.656707764,444.026580811,325.305267334,0.999111950397,person
2,505,365.014404297,128.749664307,442.026489258,334.194366455,0.999775707722,person
2,506,356.713623047,137.999816895,442.916351318,339.568206787,0.993063390255,person
2,507,344.649963379,132.256362915,440.276916504,340.563690186,0.999956607819,person
2,508,339.177032471,133.89881897,439.140472412,347.980041504,0.999652862549,person
2,509,340.854827881,133.128463745,438.105194092,349.933227539,0.999620556831,person
2,510,344.876159668,133.625717163,433.36819458,352.38961792,0.997323989868,person
2,511,345.931793213,144.447601318,429.270690918,362.12512207,0.999487996101,person
2,512,337.916595459,142.085250854,433.240234375,372.153503418,0.999735534191,person
2,513,320.924041748,138.315628052,426.951416016,354.950927734,0.999606192112,person
2,514,313.558654785,146.599411011,425.854370117,388.882385254,0.999563634396,person
2,515,315.649993896,142.488098145,427.057159424,393.415313721,0.999584972858,person
2,516,314.788604736,145.225708008,419.635162354,391.532470703,0.999839544296,person
2,517,309.956237793,160.712936401,407.919372559,405.618377686,0.996179461479,person
2,518,287.840515137,144.242294312,400.612762451,402.055908203,0.999877214432,person
2,519,264.553497314,152.9271698,398.266845703,431.06463623,0.999918460846,person
2,520,252.504364014,153.653701782,389.069488525,441.963012695,0.9998691082,person
2,521,246.787033081,150.77796936,377.349304199,446.58694458,0.999875545502,person
2,522,245.140640259,166.99432373,361.169708252,449.319061279,0.999911308289,person
2,523,227.275802612,173.672225952,347.626525879,468.891021729,0.999763309956,person
2,524,205.291992188,167.569488525,347.642944336,477.435638428,0.999811708927,person
2,525,184.432678223,174.95880127,341.525665283,466.418365479,0.99997484684,person
2,526,172.331954956,174.705627441,338.554290771,466.026397705,0.999946713448,person
2,527,179.213516235,169.046112061,319.8543396,475.759155273,0.999681472778,person
2,528,173.280929565,169.54510498,306.353729248,477.0519104,0.999745070934,person
2,529,153.156158447,178.608978271,296.985046387,483.610443115,0.999973058701,person
2,530,129.179031372,176.1693573,307.286376953,481.445739746,0.999995589256,person
2,531,100.805900574,197.538970947,306.429901123,492.176971436,0.999991774559,person
2,532,106.115097046,199.874847412,296.406311035,474.096801758,0.999995589256,person
2,533,108.205078125,198.464935303,286.075622559,483.213897705,0.999979615211,person
2,534,99.404800415,209.928207397,269.754211426,491.162567139,0.999970197678,person
2,535,69.878692627,216.717666626,264.294677734,478.819763184,0.999604046345,person
2,536,48.0852432251,209.52432251,281.266815186,489.718780518,0.999980807304,person
2,537,31.6340618134,228.496658325,273.579437256,490.770507812,0.999947428703,person
2,538,37.0861968994,215.648742676,268.171112061,485.175018311,0.999981284142,person
2,539,40.0893592834,231.92098999,260.154907227,474.2059021,0.999813854694,person
